# Fitted chi: 0.221803 +- 0.00535444
# Scaling factor for file 1: 0.940439 +- 0.00185229
# Scaling factor for file 2: -0.312106 +- 0.060726
# Scaling factor for file 3: -0.717158 +- 0.141947
# Scaling factor for file 4: 1.11832 +- 0.099722

@type xydy
0.3011719 57.711839 0.163705156252
0.3059148 57.496862 0.16210029638
0.3106577 57.27954 0.160518207485
0.3154005 56.929004 0.158793765077
0.3201434 56.896464 0.157550606113
0.3248863 56.766545 0.156194644056
0.3296291 56.552573 0.154743291114
0.334372 56.261894 0.153223359234
0.3391149 56.273513 0.153745681561
0.3438577 56.0008 0.155354666679
0.3486006 55.865581 0.159116926505
0.3533435 55.971664 0.162189505865
0.3580863 55.268875 0.163171591282
0.3628292 55.172408 0.164637013282
0.367572 55.023625 0.165768133542
0.3723149 54.849362 0.166723456591
0.3770578 54.405609 0.167158902208
0.3818006 54.17043 0.167687133985
0.3865435 53.996954 0.168244379362
0.3912864 54.281051 0.169362841761
0.3960292 53.754345 0.169231720919
0.4007721 53.711824 0.16988782134
0.405515 53.588825 0.175541824957
0.4102578 53.180374 0.179431684716
0.4150007 53.070543 0.183171280858
0.4197436 52.919714 0.185727907711
0.4244864 52.617522 0.188195576531
0.4292293 52.152963 0.190225323189
0.4339722 52.323078 0.193452751199
0.438715 51.86964 0.195422639432
0.4434579 51.754733 0.198073822392
0.4482008 51.950727 0.201799220904
0.4529436 51.283568 0.203767087055
0.4576865 51.303647 0.205935257677
0.4624294 51.265349 0.207573253546
0.4671722 50.890262 0.205790804206
0.4719151 51.443364 0.198762385288
0.4766579 50.750026 0.193701390297
0.4814008 50.738102 0.191218243278
0.4861437 50.354671 0.188619280605
0.4908865 49.667896 0.185801247481
0.4956294 49.86263 0.184855018702
0.5003723 49.610141 0.18322688588
0.5051151 49.542292 0.182062591429
0.509858 49.354058 0.18077166757
0.5146009 49.3956 0.179974565306
0.5193437 48.734521 0.177948246589
0.5240866 48.629438 0.176990606795
0.5288295 48.299616 0.17566718171
0.5335723 48.205657 0.174464463536
0.5383152 48.085041 0.172988661246
0.5430581 47.77 0.171219956692
0.5478009 47.787161 0.170095833211
0.5525438 47.588746 0.168630978286
0.5572867 47.39978 0.167216919859
0.5620295 47.221922 0.165862082315
0.5667724 47.221664 0.164853635995
0.5715152 46.630028 0.162845274693
0.5762581 46.706791 0.16202723343
0.581001 46.364562 0.160553368972
0.5857438 46.389052 0.160115641555
0.5904867 46.120773 0.159268175143
0.5952296 46.01043 0.158693566379
0.5999724 46.021621 0.158500983659
0.6047153 45.719906 0.157581178089
0.6094582 45.269685 0.156300440215
0.614201 45.253727 0.156053200017
0.6189439 44.978371 0.155072477239
0.6236868 44.902507 0.1545841533
0.6284296 44.816294 0.154084288333
0.6331725 44.350773 0.152931449659
0.6379154 44.126243 0.152197722906
0.6426582 44.279625 0.1521200269
0.6474011 44.18546 0.151620119999
0.652144 43.977141 0.150923552111
0.6568868 43.692676 0.150100541307
0.6616297 43.665428 0.149723948755
0.6663726 43.6406 0.149354799964
0.6711154 43.489161 0.148768279733
0.6758583 43.051037 0.14769446556
0.6806011 42.96136 0.147221990344
0.685344 42.76844 0.14657671436
0.6900869 42.495691 0.145794164194
0.6948297 42.546082 0.145568154428
0.6995726 42.116344 0.144524003554
0.7043155 41.932595 0.143904998773
0.7090583 41.900611 0.143545910366
0.7138012 41.68961 0.142882461545
0.7185441 41.562691 0.142367543836
0.7232869 41.468542 0.141911958479
0.7280298 41.190474 0.141141413413
0.7327727 41.26263 0.140972167308
0.7375155 40.983587 0.140206816993
0.7422584 41.06228 0.140055443488
0.7470013 40.762994 0.139258948252
0.7517441 40.687855 0.138846698795
0.756487 40.303319 0.137910168448
0.7612299 40.22186 0.137494540554
0.7659727 40.18649 0.13715776899
0.7707156 40.069151 0.136682182729
0.7754585 39.898951 0.136121223285
0.7802013 39.859588 0.135919379832
0.7849442 39.684814 0.13530581381
0.789687 39.492601 0.134623707714
0.7944299 39.379772 0.134168335747
0.7991728 39.336448 0.133833702197
0.8039156 38.938419 0.132895438274
0.8086585 38.871066 0.132521544424
0.8134014 38.800291 0.13214549536
0.8181442 38.668102 0.131766781356
0.8228871 38.612763 0.131325880119
0.82763 38.508503 0.130891199169
0.8323728 38.275722 0.130246734979
0.8371157 38.209223 0.129887980193
0.8418586 37.972803 0.129240591192
0.8466014 37.730892 0.128584053541
0.8513443 37.713127 0.128313082395
0.8560872 37.624832 0.127924133582
0.86083 37.279935 0.127099161195
0.8655729 37.285252 0.126870944706
0.8703158 37.02863 0.126200020752
0.8750586 37.098946 0.126087647364
0.8798015 36.969763 0.125636914266
0.8845443 36.858726 0.125217237212
0.8892872 36.834504 0.124947670106
0.8940301 36.496376 0.124147807941
0.8987729 36.382887 0.123730182367
0.9035158 36.416953 0.123563192045
0.9082587 36.184185 0.122946511373
0.9130015 36.159709 0.122685310821
0.9177444 36.185258 0.122509704124
0.9224873 36.026835 0.122022166216
0.9272301 36.040403 0.121828733448
0.931973 35.823724 0.121247853146
0.9367159 35.610516 0.120673778626
0.9414587 35.289562 0.119916421069
0.9462016 35.44665 0.119972498865
0.9509445 35.310652 0.119534181095
0.9556873 35.298768 0.119306451502
0.9604302 35.072908 0.11871674908
0.9651731 35.021189 0.11842439906
0.9699159 34.938157 0.118080956821
0.9746588 34.912682 0.117835626561
0.9794017 34.805726 0.117452434182
0.9841445 34.502837 0.116740886617
0.9888874 34.505216 0.116547307218
0.9936302 34.435723 0.116233130257
0.9983731 34.394891 0.115966872288
1.003116 34.043236 0.115178322751
1.007859 34.165491 0.115192058441
1.012602 34.284146 0.11519947766
1.017345 34.155158 0.11478958029
1.022087 33.703371 0.113838491742
1.02683 33.80392 0.113820035819
1.031573 33.718432 0.113488684453
1.036316 33.680405 0.11323689029
1.041059 33.589962 0.112899343057
1.045802 33.363047 0.112333861396
1.050545 33.510474 0.11239872776
1.055287 33.302548 0.111866015037
1.06003 33.278598 0.111644892379
1.064773 33.177376 0.111295474556
1.069516 33.109142 0.111002433526
1.074259 33.019276 0.110672598052
1.079002 32.937407 0.110358508666
1.083745 32.604951 0.109649198964
1.088488 32.675761 0.109618337135
1.09323 32.494065 0.109091208662
1.097973 32.522809 0.108966844108
1.102716 32.492422 0.10874496261
1.107459 32.406259 0.108430557595
1.112202 32.233169 0.107970117748
1.116945 32.199027 0.107744488737
1.121688 32.124661 0.107452942413
1.12643 32.105528 0.107254664693
1.131173 32.211631 0.107264513716
1.135916 32.118196 0.106943585369
1.140659 31.885505 0.106392122034
