# Fitted chi: 0.272785 +- 0.00612293
# Scaling factor for file 1: 0.874417 +- 0.00296832
# Scaling factor for file 2: -1.14518 +- 0.0516648
# Scaling factor for file 3: 0.223921 +- 0.153547
# Scaling factor for file 4: 1.03401 +- 0.117909

@type xydy
0.3011719 53.782197 0.156613657919
0.3059148 53.21638 0.15454847928
0.3106577 53.09668 0.153157647121
0.3154005 53.203431 0.152130694013
0.3201434 52.752873 0.150342258856
0.3248863 52.716467 0.149167319383
0.3296291 52.585426 0.147876388373
0.334372 52.346468 0.14646773397
0.3391149 52.387825 0.147009888207
0.3438577 52.270136 0.148742278684
0.3486006 51.959931 0.152075404529
0.3533435 51.642404 0.154391121171
0.3580863 51.331901 0.155839767886
0.3628292 51.266761 0.157276855657
0.367572 50.885048 0.157979901839
0.3723149 50.853573 0.159093432896
0.3770578 50.666361 0.159863044431
0.3818006 50.322531 0.160169665645
0.3865435 50.131711 0.160654467422
0.3912864 50.009471 0.161101875971
0.3960292 49.950715 0.16166879759
0.4007721 49.812199 0.162134593937
0.405515 49.655992 0.167459464904
0.4102578 49.432684 0.171439563672
0.4150007 49.376379 0.175093749417
0.4197436 49.023834 0.177154690384
0.4244864 48.770709 0.179557835456
0.4292293 48.505855 0.181805228798
0.4339722 48.729955 0.185014844172
0.438715 48.631897 0.18752503705
0.4434579 47.865756 0.188775170674
0.4482008 48.063498 0.192358622709
0.4529436 47.769087 0.194894035733
0.4576865 47.913596 0.197227015607
0.4624294 47.441802 0.197888416402
0.4671722 47.512459 0.197057368821
0.4719151 47.696607 0.189667765526
0.4766579 47.164422 0.185055538058
0.4814008 46.953815 0.182296428589
0.4861437 46.811735 0.180228710599
0.4908865 46.761401 0.178663090291
0.4956294 46.430035 0.17677601899
0.5003723 46.06237 0.174967484171
0.5051151 45.815335 0.173507566292
0.509858 45.676483 0.172343790445
0.5146009 45.632092 0.171428291762
0.5193437 45.335784 0.17008909284
0.5240866 45.245139 0.169187032854
0.5288295 45.288578 0.168575163902
0.5335723 44.892492 0.166849627727
0.5383152 44.698072 0.165286559133
0.5430581 44.498242 0.163767906219
0.5478009 44.326531 0.162349312689
0.5525438 43.974181 0.160644025912
0.5572867 43.990976 0.159644604624
0.5620295 43.721126 0.158161697712
0.5667724 43.714266 0.157188214498
0.5715152 43.485635 0.15584598217
0.5762581 43.268119 0.15454764882
0.581001 43.21065 0.153603915091
0.5857438 42.949972 0.152681987106
0.5904867 42.846569 0.152131482447
0.5952296 42.718905 0.151538003509
0.5999724 42.699188 0.151300794839
0.6047153 42.395582 0.150380777097
0.6094582 42.218115 0.149584436011
0.614201 41.947826 0.148895152848
0.6189439 41.809457 0.148166631746
0.6236868 41.654872 0.147551241034
0.6284296 41.636821 0.147183729151
0.6331725 41.470567 0.146553643868
0.6379154 41.421611 0.146134833885
0.6426582 41.260998 0.145524112083
0.6474011 41.04434 0.144818566682
0.652144 40.736586 0.143951481611
0.6568868 40.475095 0.143170078543
0.6616297 40.4135 0.142746754194
0.6663726 40.454787 0.142508032234
0.6711154 40.32342 0.141964188943
0.6758583 40.058553 0.14118883043
0.6806011 39.835794 0.140491789136
0.685344 39.683767 0.139923417871
0.6900869 39.534071 0.139358627797
0.6948297 39.36797 0.138767768585
0.6995726 39.519532 0.138739853728
0.7043155 39.12515 0.13775535739
0.7090583 39.282614 0.137740362096
0.7138012 38.747089 0.136510105503
0.7185441 38.730281 0.136196153259
0.7232869 38.758953 0.135964618826
0.7280298 38.519042 0.135261508274
0.7327727 38.614571 0.135148398406
0.7375155 38.257876 0.134247116077
0.7422584 38.190145 0.133854959746
0.7470013 37.956136 0.133171588552
0.7517441 37.731782 0.132506436699
0.756487 37.705224 0.13219259573
0.7612299 37.638693 0.131811099088
0.7659727 37.558313 0.131405566152
0.7707156 37.544055 0.131116651614
0.7754585 37.417353 0.1306357639
0.7802013 37.145467 0.130031439848
0.7849442 37.055783 0.129572441406
0.789687 37.061556 0.129242642424
0.7944299 36.877742 0.128669638124
0.7991728 36.642447 0.128008999448
0.8039156 36.516964 0.127540629346
0.8086585 36.57266 0.127389006712
0.8134014 36.137469 0.126384585568
0.8181442 36.423675 0.126736477411
0.8228871 35.997746 0.125661674935
0.82763 35.85997 0.125174939649
0.8323728 35.852313 0.12492353474
0.8371157 35.839286 0.124665130323
0.8418586 35.708807 0.124202615527
0.8466014 35.488851 0.123584751271
0.8513443 35.428456 0.123248358925
0.8560872 35.178728 0.122584572468
0.86083 35.242945 0.122467763481
0.8655729 35.094985 0.121982229597
0.8703158 35.225323 0.121982785599
0.8750586 34.937638 0.12126042524
0.8798015 34.700313 0.12062602839
0.8845443 34.624833 0.120273003941
0.8892872 34.656336 0.120108173008
0.8940301 34.416671 0.119475566408
0.8987729 34.300843 0.119058417583
0.9035158 34.254119 0.118761130216
0.9082587 34.136311 0.118343792766
0.9130015 34.04934 0.117981749169
0.9177444 33.905255 0.11752180523
0.9224873 33.977122 0.117435502489
0.9272301 33.851022 0.117009495282
0.931973 33.702612 0.116546932839
0.9367159 33.801336 0.116512159311
0.9414587 33.607945 0.115972994763
0.9462016 33.285331 0.115212909746
0.9509445 33.233612 0.114923406305
0.9556873 33.171859 0.114617106488
0.9604302 33.265618 0.114578794516
0.9651731 32.964539 0.113862172141
0.9699159 32.899309 0.113554234056
0.9746588 32.95845 0.113461558137
0.9794017 32.860922 0.113098524177
0.9841445 32.712628 0.112650672975
0.9888874 32.713711 0.112461874839
0.9936302 32.664908 0.112188002613
0.9983731 32.441489 0.111613729711
1.003116 32.460108 0.111457855514
1.007859 32.287491 0.110975255896
1.012602 32.187808 0.110618965871
1.017345 32.164955 0.11039421374
1.022087 32.066676 0.110042327372
1.02683 32.063355 0.109855103409
1.031573 31.958371 0.109494329673
1.036316 31.625011 0.108741429749
1.041059 31.546136 0.108427616277
1.045802 31.681112 0.108482234577
1.050545 31.621193 0.10820333252
1.055287 31.551425 0.107906926425
1.06003 31.453363 0.107564785746
1.064773 31.462561 0.107407312687
1.069516 31.346011 0.107036037448
1.074259 31.266215 0.106727091368
1.079002 31.360126 0.106716196665
1.083745 31.221552 0.106333800608
1.088488 31.275072 0.106279586703
1.09323 31.130372 0.105818170281
1.097973 31.091625 0.105585090715
1.102716 30.843562 0.104997966169
1.107459 31.00721 0.105111192915
1.112202 30.68681 0.104401885909
1.116945 30.540958 0.103990948169
1.121688 30.8159 0.104295801422
1.12643 30.638433 0.103834071388
1.131173 30.332194 0.103153030029
1.135916 30.444136 0.103183801308
1.140659 30.504552 0.103127777633
1.145402 30.53428 0.103020142299
1.150145 30.328451 0.102514465053
1.154888 30.206767 0.102152606039
1.159631 30.257886 0.102084022179
1.164373 30.130554 0.101715367039
1.169116 30.00099 0.101418179141
1.173859 30.123984 0.101445255773
1.178602 29.986655 0.101013286999
1.183345 29.880489 0.100683775223
1.188088 29.757945 0.100326243912
1.192831 29.915352 0.100441257523
1.197573 29.817007 0.100127457602
1.202316 29.806678 0.0999625088191
1.207059 30.010976 0.100480365621
1.211802 29.908274 0.103592945785
1.216545 29.867054 0.105676290001
1.221288 29.530532 0.106658910213
1.226031 29.536636 0.108005498469
1.230774 29.557856 0.109235463821
1.235516 29.502681 0.110225253141
1.240259 29.574088 0.11138004007
1.245002 29.361911 0.111941263719
1.249745 29.144412 0.112440617453
1.254488 29.218804 0.113464614326
1.259231 29.136318 0.113881558391
1.263974 28.987534 0.113882348721
1.268716 28.853915 0.113895163154
1.273459 29.131138 0.112565672047
1.278202 29.09486 0.10833793779
1.282945 29.127677 0.106331453671
1.287688 28.962416 0.104536241111
1.292431 28.859964 0.10314592753
1.297174 28.981915 0.102334287665
1.301916 28.887876 0.101262694205
1.306659 28.970065 0.100592063816
1.311402 28.826277 0.0996012405446
1.316145 28.807215 0.0988846718755
1.320888 28.72775 0.0982565547066
1.325631 28.49729 0.0976096411258
1.330374 28.528578 0.0974249803296
1.335117 28.591717 0.0973047376256
1.339859 28.564002 0.097036845631
1.344602 28.555758 0.0968101797499
1.349345 28.590203 0.0966630966921
1.354088 28.467195 0.0962559296024
1.358831 28.300107 0.0957788171668
1.363574 28.272957 0.0955438322533
1.368317 28.365054 0.0955148102929
1.373059 28.268867 0.0951728991064
1.377802 28.333606 0.0951041110573
1.382545 28.275766 0.0948329241399
1.387288 28.29488 0.0946947563968
1.392031 28.159843 0.0943015024184
1.396774 28.219825 0.0942364889321
1.401517 28.06578 0.0938165957172
1.40626 28.121634 0.0937503525717
1.411002 28.001919 0.0933937878195
1.415745 28.186761 0.0935449882881
1.420488 27.874193 0.0928716929572
1.425231 27.871105 0.0927154520709
1.429974 27.965378 0.0927228459566
