# Fitted chi: 0.270441 +- 0.00608371
# Scaling factor for file 1: 0.65329 +- 0.00305012
# Scaling factor for file 2: -1.02204 +- 0.0523216
# Scaling factor for file 3: 0.109088 +- 0.1582
# Scaling factor for file 4: 1.25696 +- 0.124177

@type xydy
0.3011719 46.205346 0.144999442585
0.3059148 45.847943 0.143288711555
0.3106577 45.729338 0.141975155996
0.3154005 45.541854 0.140592568822
0.3201434 45.471055 0.13942330309
0.3248863 45.220392 0.137999505756
0.3296291 44.965748 0.136589387842
0.334372 45.059652 0.135738208185
0.3391149 45.202853 0.136403097681
0.3438577 44.925028 0.137740553358
0.3486006 44.670801 0.140846650738
0.3533435 44.352517 0.142918384867
0.3580863 44.405721 0.14478179589
0.3628292 44.207122 0.145882398814
0.367572 44.181087 0.147039830181
0.3723149 43.83298 0.147537306835
0.3770578 43.586066 0.148105744247
0.3818006 43.347266 0.148487446771
0.3865435 43.374777 0.149267419814
0.3912864 43.292252 0.149723343688
0.3960292 43.219228 0.150211703258
0.4007721 43.206896 0.150832267935
0.405515 42.988487 0.15563597849
0.4102578 42.844578 0.159426981931
0.4150007 42.543897 0.162345271108
0.4197436 42.595499 0.164945604553
0.4244864 42.421742 0.167274258862
0.4292293 42.118 0.169220555345
0.4339722 42.224291 0.172028235519
0.438715 41.857523 0.1737782154
0.4434579 41.80139 0.176212897529
0.4482008 41.556853 0.178663304706
0.4529436 41.478258 0.181403401823
0.4576865 41.66287 0.18370528338
0.4624294 41.445892 0.184752555469
0.4671722 41.416335 0.183774354955
0.4719151 41.383054 0.17647002352
0.4766579 41.179539 0.17272114755
0.4814008 41.159664 0.170485962342
0.4861437 40.837536 0.168145926699
0.4908865 40.794616 0.166687352586
0.4956294 40.661959 0.165244929834
0.5003723 40.441898 0.163760847384
0.5051151 40.270965 0.162487150866
0.509858 39.929006 0.160954671458
0.5146009 39.915695 0.160150792929
0.5193437 40.001959 0.159590292608
0.5240866 39.897549 0.158695357714
0.5288295 39.654732 0.157563926471
0.5335723 39.732029 0.156790094719
0.5383152 39.462329 0.155129493755
0.5430581 39.031637 0.15320593689
0.5478009 38.975572 0.152063401378
0.5525438 38.859928 0.150843443045
0.5572867 38.931833 0.150015034308
0.5620295 38.783505 0.148795325195
0.5667724 38.430063 0.147215639618
0.5715152 38.289435 0.146073733467
0.5762581 38.081264 0.144825150664
0.581001 38.200203 0.144261176477
0.5857438 38.01641 0.143483428343
0.5904867 37.844138 0.142813861409
0.5952296 37.790103 0.142367376612
0.5999724 37.677436 0.141965229015
0.6047153 37.584113 0.141430833558
0.6094582 37.603712 0.141014054509
0.614201 37.174079 0.140009001826
0.6189439 37.084332 0.139385726586
0.6236868 37.1976 0.139276357324
0.6284296 37.050154 0.138683832763
0.6331725 36.621103 0.137563200667
0.6379154 36.600861 0.137213187057
0.6426582 36.733257 0.137152776602
0.6474011 36.574486 0.136551557556
0.652144 36.409872 0.135938767865
0.6568868 36.458431 0.135727330692
0.6616297 36.244672 0.135031492986
0.6663726 35.993043 0.134268290669
0.6711154 36.016177 0.13401673169
0.6758583 35.887885 0.133486310304
0.6806011 35.773239 0.132985254752
0.685344 35.539879 0.132267123999
0.6900869 35.527091 0.131958666185
0.6948297 35.567987 0.131751838183
0.6995726 35.414941 0.131189297226
0.7043155 35.329841 0.130755930714
0.7090583 35.218383 0.130273394089
0.7138012 34.918647 0.129444644316
0.7185441 35.058111 0.129432618466
0.7232869 34.928172 0.128925192918
0.7280298 34.562873 0.127982741123
0.7327727 34.668923 0.127913229268
